1,19.7133303779447,-36.0328746722134,14.5636394480325,-22.5678070766427,1.29309861404442,-41.1346808323215,25.2212896756883,-6.24098245164999,19.574695598043,-8.1924537356339,29.646851242532,-10.1100189547175,3.80113138289092,-12.1002681646862,13.4501120022665,-0.942881815694624,8.02059780701818,-15.8119130508701,7.26803856649251,-25.3179923308194,-21.7037052261468,11.3978952960697,-1.68731166698928,22.3903742560139,-23.3940750754146,2.44767855134151,-4.80590617806892,13.5936712856867,-14.2313654520457,12.9854432158539,-1.13393254882383,6.15265713866758,-20.7375091045852,21.6840303410528,-13.2060950005933,4.04059119177838,6.04928079093301,-10.7597147010398,-5.85064217409916,0.648839633297432,4.78409093132678,21.5508096918649,4.68419684188928,-36.8360258682525,6.90131990087618,-13.3436145032709,5.85838969541214,-16.9546681864425,22.1739779322911,-9.16199216311453,6.0008167326257,-4.18995308501706,1.91356781247075,-0.5699650435224,13.021061036071,-0.0346881851321986,5.71444932169978,-7.85493611282479,14.8647088784152,-0.959994606235609,4.9514861938131,-14.4172824512223,14.1476437280911,17.7408512497503,-4.52074145661657,6.52705726826581,-6.15509556481248,2.32422302693599,-4.4425873746858,11.1996440821618,6.73693033405491,-11.792619407629,6.70776668036658,6.55962774297381,-0.371253037900114,-5.76412402363542,22.9692746374916,-17.5131460625484,4.08128418460545,10.878495202979,-18.8390951630828,-4.16542019689553,-16.7115287095415,1.0096034120727,9.09561732461643,-9.4122326981197,-2.97686062787851,21.489636066193,-8.82225334064956,-18.8649277630053,5.51694795624402,5.59357065236831,10.2741273483553,-9.37476085604509,-12.9553062154329,23.4409678514291,1.5799427288413,-9.89154093301059,-6.37795458358103,0.75168146192464
1,21.4221188620429,-34.10877958729,15.3648218297512,-33.446775710876,-15.8185575115093,-24.1204312783988,28.2163603512198,-8.98844159781944,2.51095840337565,0.298681091185238,23.3712244963472,7.18171674077676,-2.97102605225239,-0.563395889789622,2.55049911212176,4.22486915304569,-6.43959523321784,3.58805608245983,13.7482218620743,-5.99882483831027,-17.0522868280796,11.5918233644034,27.9170759427078,20.3940057536249,13.4165935302023,-3.10827096794925,21.8833764886244,5.10292787209935,12.0466505613981,46.7120518387032,8.04661854895133,-36.0326918191337,12.5077305195134,5.62292144980801,8.99071948766973,-18.1345091330099,7.23034954695853,2.09760045253379,-7.16631370275442,14.5021271444498,-4.31417875108262,19.1907255270181,-18.2274460085185,7.79125880669873,14.5014911226847,0.05300915617929,-10.5324379801769,-21.4434640429568,13.6390025812742,7.01933619699249,9.81996101029541,18.5624645861762,25.9787053139586,6.50920645396741,3.08321636203688,-17.6018078441647,-3.41278638127049,5.96326091581808,-11.1306841791419,13.0890110322867,-29.9956474925923,24.7213550830389,-13.4925971093174,10.7906756617257,19.1849354139889,-18.721644495821,15.1364674530181,25.2277301268502,2.0566192045896,16.6042631347975,17.2000155405319,3.4432968545306,-4.96645789380274,17.000923602096,-10.9726375525035,-12.2253045283415,-26.6006164934104,-5.25909986940697,15.226219760224,-13.3963397061225,-23.9729928070962,2.56064361414569,20.5417179617874,-23.0752411365154,2.94238444122926,-17.9085183977166,28.4613953771378,9.17943254781397,-15.229355158105,-32.1938920316888,-4.40689514478769,-5.58035442358486,18.9959185391458,4.71402108848483,-10.8814031932734,14.4579615615848,-10.8831244415074,18.2537399514428,2.72945210910547,3.38467450898247
1,129.234550104007,4.93510417770909,-25.0905772343294,-9.91447985771168,1.39662015959439,-3.15615881001299,-10.1432246232292,10.1713947577117,-15.0391105128836,16.4200453826943,-8.15134173617578,10.2339668359452,-28.8511020363832,-42.4814452843705,-8.33534190053416,-0.0383229989012031,-10.0089488476782,-10.4353676376715,1.67846706713526,-13.2644688584522,-5.26671151859771,11.9769290671458,-23.8463093485101,1.68415908576158,-0.0297169677053939,3.85318892999432,3.12656620534643,-0.684670743662047,-7.85416820000393,-10.6807569741419,3.22926907292547,0.0671172743870256,2.65890104203046,6.21810015123368,-0.716610470816822,2.58694747086666,-12.2223491995021,-4.02195922884661,9.47267977311884,5.08558637155242,15.542464232557,12.4170363052321,-4.53744940961609,0.449565424504236,-13.4878389016022,-5.45370441162347,-1.499720504644,8.42728649994624,-0.115769212096882,-7.0581190312179,10.2601822514364,-19.0187235871092,4.71878725645004,-3.43669527161186,-5.5839891397747,-18.9368710249816,-1.8740194269234,6.03907643060727,-8.43784080460897,3.46674341662862,-7.82898400489578,10.2015067621224,-6.63463388123313,1.24189232899966,7.0888593702896,0.229474748340474,7.0018419796832,-10.3025423093178,-5.69193043928122,2.08276100019063,7.29346835150497,-16.536550827501,7.53629725079942,0.929360154659785,-7.61049972632485,0.470594967621821,-27.9548311840605,-11.2286583171016,-9.23925911635935,-15.1484724360692,-8.60811061961546,8.66108198630802,-12.6863864292016,-1.635135655174,-8.8290126758196,1.08734816742069,17.1366415078566,-8.42698193151083,5.48607243729797,-7.8720770262754,28.410836133698,-5.80150843631633,24.0185298518258,7.9619907919119,6.03462708628114,2.14352752361557,0.683412306902661,-10.2744345372772,5.80069563976677,-11.6665252674228
1,71.3233586992722,17.9048060413762,-3.27647291500043,-30.194539134267,-26.795987837195,-25.8403320263157,12.9074793081477,15.7977017514568,-19.9443206884217,7.9190855434074,20.8687650508352,-0.392720760826574,23.2538516200186,-5.83309869417927,19.9110497741917,-8.39072581124566,-18.5406900408482,53.3393681065076,-24.644004940227,-0.433721628615453,23.9038059758683,-22.8971896706047,20.5757758160341,-9.793038521667,-34.97370530963,2.31297671271381,-31.7713858954484,-8.98519138242311,13.3925288237121,13.7345382283506,-21.7411075872706,13.8126516599387,7.15487836146967,15.4776356942485,-15.4091243846242,3.35451022663764,-6.28614589148212,7.07677412794433,35.7589951696401,6.91939809388664,17.806530326672,-9.47796250772862,-12.8997199496033,10.7803911245779,24.3166185691102,11.7408344721861,-1.58979327323156,9.47067955516294,0.799908528242185,8.99434825511777,20.8031520376271,14.2206776808936,11.3147819233732,14.8913912369529,35.779760818245,-20.2528552407036,6.79932740174297,9.82611919110531,28.7211792854998,-18.0654366408118,-13.6354278999805,5.42244087198845,24.8280854089318,10.4645543836162,-0.307455070052021,-19.8812822904543,56.8360887685723,3.74902948032723,-33.6609586395776,7.91074746406116,-6.41757982718555,10.8820714223441,-9.93724358097252,-5.58864332185427,-8.28337930020135,-0.667813731617002,7.92493091060526,-14.2135286159051,20.4085727955112,15.748800927054,-16.1098182016305,4.13546728962308,11.7751827710343,-3.87563510088178,12.8799382819664,-10.4894653883491,21.4897764121485,10.1093915828121,6.6979501372048,20.1482567886446,-15.3519095513377,-34.6173735128634,24.0656313750362,1.67741193150397,0.221447595821992,-10.5146906240138,2.62513612008525,9.76728256331108,11.8685597163742,-5.32452845223306
1,21.917727527312,-50.458391002862,32.1464411377191,-30.6754846609627,16.7553778070705,-29.3538692641528,10.6166595819423,0.909556164532744,-9.63936333488089,-6.63894606881208,16.0511763053726,8.76482191865136,13.4146396193666,8.15338048072703,33.1619462898354,2.49639769999409,4.9706305166909,-14.3619919170894,-4.65121155708587,7.4415911629277,-17.0327842945032,-13.0702674646194,-9.04820241754308,-19.3065073154336,1.15845045205831,-7.31867017796694,-27.9649594239401,2.22694541362158,-13.0746754926573,11.0740678107023,-12.2223468595001,-15.769176081496,8.9094208316417,15.8296039619149,-2.9761349702691,11.0055770496911,-3.87992464468988,-3.77206472408803,8.96629718473988,4.80851347431035,12.1134564450406,-7.77263834377113,-13.9066711846923,9.6221382965849,-23.1167496176957,1.70685718849861,-7.8191925832377,-18.0611117296206,-18.3336438920981,-14.4292462537902,2.35113984815907,-3.00166937633611,-12.1625461882485,-9.49296827794264,-13.5760572393225,-13.1214299347385,4.12598577514514,-4.60565177686423,1.71953604770733,9.52300827004892,1.36925734811366,5.6767045265492,17.0218212988682,-4.04714789366819,31.2445659690245,12.7058177527254,0.072437890730459,40.8307961980937,1.78435439983655,13.7232054841445,26.087803286218,-33.011563913452,13.2654877689898,-7.93798909545486,10.2995546399513,5.81777278809218,9.28725544832752,20.040586664609,3.37028779516698,14.9093717755592,-0.559558124412559,-26.8756407764206,10.4635900885104,26.6909055936552,-2.31841623977435,17.4758250517703,6.44950329860115,12.7806469623631,6.47909908962424,4.13808089524011,12.1651099072538,-9.58520158637523,-7.28183019529799,-8.45753962102661,-7.38417542503047,0.256606551123586,-7.64701383594588,-4.96084157639221,9.49404006086449,-2.62195068600917
1,53.0294061602873,-25.6302186888957,18.9968204529627,-46.4520402366738,1.31198630998349,-39.5738196013687,21.0005222477573,-4.97445841575378,23.9788225069579,7.84567949562428,-2.87975015234071,23.5714845888522,-5.85129684795416,-17.7322999643873,0.0177171473076073,-12.1245354204984,-0.349561431158379,13.5401408410666,31.6986386306734,7.64455536098451,19.651259773588,35.4081945949486,28.9332790424135,10.7730125292183,4.34500439856923,10.7826782370568,25.4595748146237,-9.93904317078667,25.6743827756573,6.36159936302474,5.78363201987842,-0.28137034869781,2.83500380152113,14.6781809631078,-16.1131747625443,7.59150638683314,-13.3066224606959,-12.2309745085347,16.5890180416115,-4.48806338702901,-1.35169711046214,-4.81876328521535,13.7312658947687,-10.5994557446069,-17.6239601275762,45.9389544713018,11.8915929366243,-11.8668706903337,-2.41722632350078,23.8139839902608,18.8561593761139,-22.5041103817871,-9.14436469885426,-16.4361262906681,-7.05412242780517,12.5496630263911,4.00521167387448,14.8769199048893,-0.85485001173698,5.74547751010124,10.728902424599,-1.34213672506325,25.5860648203135,12.381724441148,-2.22665574488013,9.77346160850971,2.45069971881754,-10.2780644035744,11.2059594089348,-21.7805005509381,14.8969582000602,31.3610052153738,-21.3126262486311,0.480532343980366,-4.72515722463511,-15.1853478103163,-19.9892265881038,-15.8175985401916,2.93032138683496,8.40505589794056,5.04416201502218,6.44002033426664,10.3811139498282,3.90775061677627,-1.49816826631357,0.0253120012310308,-10.2201772729591,-26.4364473532712,2.29132638425791,9.64321530833454,-7.18880666710075,-2.43387000187622,-22.7448912863164,3.84276334372575,6.11722763558122,-6.35459688434482,5.88332411766535,25.1488016655275,2.35358666699439,25.2215084372315
1,31.6623192658913,6.89130393633772,43.2781078363529,-44.1855881317763,3.34614306900203,-46.9749106177201,2.41603294071136,-7.07321557046413,-12.7801705822524,20.5971228272924,-3.05794650484024,6.56906736201285,2.61531936739199,-20.3273855302395,-12.6562337904846,-16.8872709798762,3.94497820503814,4.39987593087692,0.890319359428605,-2.18158704650748,-7.70849143548424,5.61453722157027,-12.4272224360225,18.4072256173,-7.38881112234567,-8.31694803073827,-13.4349374174892,-3.74609619309906,-12.9842911295376,-12.3041473482658,25.3499705456464,5.35733433351743,-4.14520985081233,-4.77449038810917,-3.84858314565129,9.49441623101005,5.20058403354438,-10.2816461910979,0.837257837190487,-11.5485515693185,-14.2088179745214,-5.37191756321476,7.35732390054841,-2.51731595386959,-4.6916080220818,-14.1597130130683,6.30957196486007,16.8167990523885,1.34729165239253,6.3294812642692,1.49996343028954,-2.68311383799967,-6.47372811832853,4.14785032617058,1.68249079918922,-15.3952268141196,14.9967016148524,15.8486046244965,-4.08525139700061,-13.7718373469525,19.9549622759395,-2.46717771865236,0.331762497068086,18.5993176921412,-5.08217110415855,-8.69368547809482,6.88625621472162,11.6087229230009,11.4243865956173,0.471919522228426,3.73597715377382,-11.4270358292725,-1.29592233188652,2.12182436967616,-28.6746984069327,5.40562352634969,7.80498028566245,-0.642891224852043,0.775605305077167,21.9413691862717,-3.11747847904757,10.2395161031692,-11.9651994248813,18.1955771117023,-45.4941904336582,-0.340411064746794,15.2223493904161,18.7973714587481,-13.7357314416541,4.31519361936842,3.35677481667937,-4.8498108814206,-0.845022022366829,-19.3052936485057,-1.13820464144789,23.2659133219617,-5.05454948277182,-1.85483476561745,-1.21879426363757,-20.7702921763383
1,80.9085853811225,2.49018172075633,2.71131109334834,4.62613790287411,8.17833682876886,-10.4267746500992,47.7373035348608,-13.5480657473153,-2.08824525981692,-5.26227305646845,28.0450058930266,11.1512940468809,58.1824732439081,1.26920479254204,-24.942013369475,21.3114531825631,11.6729807500374,-25.1157534476495,-17.9253360690632,-14.1166954232678,3.87648853206951,17.314547939429,-13.6541951997697,-32.6948179635663,-10.0939006196631,10.191385144142,-10.5648254834673,-10.4495352182535,12.6220515621188,5.62594508485315,4.44339580313612,-19.1863738915975,19.2608505840399,-0.0785248622456755,-14.5480622357523,-4.4016933552936,-16.1667356963398,13.5057256340792,-39.7395187455459,8.40097633591058,-8.59366906917742,-9.27831805804725,-16.9106687160689,7.44056736602902,-0.475239691333678,-12.6122851506953,-8.55968377657441,12.6045581894275,24.1296732730581,-10.3749043408184,13.3772747431362,-16.8288061504012,18.8495906415948,-0.740291063665238,4.05471109275006,11.947418062719,-34.3715110336178,9.05359435695613,-9.3647190821146,6.87122704596181,18.7134344443356,-0.00720384694883336,7.06105933738278,3.17257038316735,13.0187415757823,-1.41749054685677,-5.66389862852407,-2.89483036074745,-23.9269181889232,-13.983728759308,-20.1357812187169,-29.0021379224919,-9.69195791950595,15.4032909079593,-22.8906026994913,-11.5257568560582,1.44193670948584,1.6712953556822,-1.89418460615515,14.0504880187627,-24.2251863484388,-6.92476433495021,-1.98924855034148,4.63186362395281,2.25814340193543,-4.38824860690054,10.3076737526351,-15.0452676870562,5.41122923988315,22.0477644130618,4.16362359564175,17.2729087862394,6.59472714273654,-1.2514330477534,-8.60759136156341,-14.3366064711527,8.6434334882148,-8.18364457839657,-12.1501393386862,12.3162773657165
1,50.1582308947877,-70.019877683346,-11.7461045072316,-17.3947212078699,19.7891931008407,-1.43891419392067,35.2835530514,1.86758517874131,-6.1677133948505,21.7838770442257,27.3938623416594,19.202277948869,-14.7716829406865,-10.2365221451051,23.7048676528864,-1.64874721607563,7.38215905003791,-4.69247787790319,-6.51310344004537,5.28882644619878,10.7261436446954,-6.81740073973414,1.205098176307,-20.6024624130313,-27.6251709468775,1.86015034874826,4.20956881022531,-15.6160713157701,18.2756149675819,-16.8997455190642,8.3656620867833,-4.34934545226525,7.20807875286778,-2.5471171735483,4.45905179014636,7.47627073648664,-11.2626634332599,-8.75208710798551,9.52619207638851,-7.98907495005633,8.7477375854465,7.38075758858354,19.193560688697,-4.90069355090789,13.7753741344143,-2.51146617751844,15.6707808595078,31.163854702648,8.88402648985071,-7.70457798206278,6.41388909778932,-25.0578204644315,-1.00465866484871,9.91638231257406,19.8528730767189,-15.524404071412,4.9019079086146,-4.24112072396222,34.7164734714502,-10.3652505879445,2.84943020669296,-3.37136616323999,-11.5025792294954,8.22991051685531,9.39877741212196,2.28507832292974,-11.3352866239867,7.27982055274515,-10.1803734413493,-3.36812364456719,3.34097937114519,3.15652233752555,-10.4076423138654,15.3612820722939,8.16399877188915,-20.4070402136736,-6.71780858779618,2.73649943463798,-7.7738295377628,4.01215382186732,-5.32327537214486,5.40271444552793,-1.17461588676441,5.82253859220656,13.0568695766105,4.60052316635524,6.1343559336769,5.30155538540241,-0.516123001890639,-9.44607596361976,-11.0913039412428,-17.1290660147523,-8.24220868979441,6.61237147891154,-12.1296693566114,11.9840458614891,-0.552643721669844,-2.32327928593881,11.3173864629583,-5.48647051358227
1,32.1885043121063,-30.4735014511274,44.5399220518032,-39.6301915792527,6.39833392039092,-57.0373914167753,21.0927758311519,-14.7543978978651,25.7320250628818,-6.94520830342288,-7.51675556000115,16.2883909030614,8.57296569539963,-10.7527452961378,-7.77110402339672,-2.49834588398942,-6.86286237329595,10.7447656448228,13.9477766694933,-3.60146786387901,-25.327428999508,11.0258428320549,41.035943934143,-1.74434428815076,-4.09213450403809,3.08393617967086,-5.61463929224104,-27.2225544955001,13.7156389604432,1.59086726262491,15.9698849033816,-6.75573055050959,-8.26816424625026,5.36896737937037,2.37359717759146,-4.22875610902902,11.0224182504887,0.744574885800646,16.7493723216572,-4.6231409124465,13.1617748393655,0.377442467013054,-0.0851197078910869,9.16712203962417,-12.9138232516254,28.1981608702706,11.9684049601235,18.1052261548498,9.20598840054763,-4.52175643767529,11.2916007401962,-25.2337775368885,-10.1209150497185,12.7471981162543,1.87928545922367,-0.695666983176592,-9.0850611043173,-31.2774169083844,13.7419368125385,-1.97778252768083,-3.30200217128176,-7.44883997467963,21.8141531156866,23.4380571540156,-16.7110967791519,4.88945962342805,-10.9450994373643,-16.8346146909173,-4.88556408311824,35.0918995651277,12.0066021472515,8.56595821308501,-1.4146317573561,16.9483664369728,-4.40739508050151,1.55883820891093,41.7649062541232,3.28636867682425,-5.88140996367327,-17.3694080603002,8.74463862896322,-0.570512185550189,-2.18277166144458,23.8785323922229,-1.93785565111371,-5.34087738671545,0.579020078737117,3.78566411680475,-26.223313162075,6.22869326075822,12.2409380885149,-22.3936281615059,3.94990257153869,-5.46373758532426,8.64675340731557,-26.2688364827549,10.5467473540754,5.46895055229456,0.734887465797327,-19.2123219529048
